Country,Time ,Price Index,,,,,,,,,,,,,,
Canada,Dec-19,104.6,,,,,,,,,,,,,,
Canada,Jan-20,105,,,,,,,,,,,,,,
Canada,Feb-20,103.5,,,,,,,,,,,,,,
Canada,Mar-20,101.3,,,,,,,,,,,,,,
Canada,Apr-20,98.3,,,,,,,,,,,,,,
Canada,May-20,98.4,,,,,,,,,,,,,,
Canada,Jun-20,100,,,,,,,,,,,,,,
Canada,Jul-20,101.4,,,,,,,,,,,,,,
Canada,Aug-20,102.3,,,,,,,,,,,,,,
Canada,Sep-20,103.2,,,,,,,,,,,,,,
Canada,Oct-20,103.8,,,,,,,,,,,,,,
Canada,Nov-20,105,,,,,,,,,,,,,,
Canada,Dec-20,105.5,,,,,,,,,,,,,,
Canada,Jan-21,107.7,,,,,,,,,,,,,,
Canada,Feb-21,109.3,,,,,,,,,,,,,,
Canada,Mar-21,110.8,,,,,,,,,,,,,,
Canada,Apr-21,112.3,,,,,,,,,,,,,,
Canada,May-21,113.9,,,,,,,,,,,,,,
Canada,Jun-21,115,,,,,,,,,,,,,,
Canada,Jul-21,116.7,,,,,,,,,,,,,,
Canada,Aug-21,116.7,,,,,,,,,,,,,,
Canada,Sep-21,118.1,,,,,,,,,,,,,,
Canada,Oct-21,119.8,,,,,,,,,,,,,,
Canada,Nov-21,120.3,,,,,,,,,,,,,,
Canada,Dec-21,118.9,,,,,,,,,,,,,,
Canada,Jan-22,123,,,,,,,,,,,,,,
Canada,Feb-22,125.9,,,,,,,,,,,,,,
Canada,Mar-22,129.5,,,,,,,,,,,,,,
Mexico,Dec-19,99.8,,,,,,,,,,,,,,
Mexico,Jan-20,101,,,,,,,,,,,,,,
Mexico,Feb-20,98.5,,,,,,,,,,,,,,
Mexico,Mar-20,98,,,,,,,,,,,,,,
Mexico,Apr-20,92.9,,,,,,,,,,,,,,
Mexico,May-20,94.2,,,,,,,,,,,,,,
Mexico,Jun-20,94.8,,,,,,,,,,,,,,
Mexico,Jul-20,95.8,,,,,,,,,,,,,,
Mexico,Aug-20,95.9,,,,,,,,,,,,,,
Mexico,Sep-20,96.4,,,,,,,,,,,,,,
Mexico,Oct-20,97.2,,,,,,,,,,,,,,
Mexico,Nov-20,98.3,,,,,,,,,,,,,,
Mexico,Dec-20,99.3,,,,,,,,,,,,,,
Mexico,Jan-21,102.5,,,,,,,,,,,,,,
Mexico,Feb-21,105,,,,,,,,,,,,,,
Mexico,Mar-21,109.2,,,,,,,,,,,,,,
Mexico,Apr-21,112.1,,,,,,,,,,,,,,
Mexico,May-21,120.7,,,,,,,,,,,,,,
Mexico,Jun-21,121.6,,,,,,,,,,,,,,
Mexico,Jul-21,121.8,,,,,,,,,,,,,,
Mexico,Aug-21,122.3,,,,,,,,,,,,,,
Mexico,Sep-21,122,,,,,,,,,,,,,,
Mexico,Oct-21,124.7,,,,,,,,,,,,,,
Mexico,Nov-21,125.1,,,,,,,,,,,,,,
Mexico,Dec-21,121.7,,,,,,,,,,,,,,
Mexico,Jan-22,125.5,,,,,,,,,,,,,,
Mexico,Feb-22,130.8,,,,,,,,,,,,,,
Mexico,Mar-22,135.9,,,,,,,,,,,,,,
China,Dec-19,97.3,,,,,,,,,,,,,,
China,Jan-20,97.1,,,,,,,,,,,,,,
China,Feb-20,96.2,,,,,,,,,,,,,,
China,Mar-20,94.2,,,,,,,,,,,,,,
China,Apr-20,91.8,,,,,,,,,,,,,,
China,May-20,92.7,,,,,,,,,,,,,,
China,Jun-20,95.5,,,,,,,,,,,,,,
China,Jul-20,96.8,,,,,,,,,,,,,,
China,Aug-20,97.8,,,,,,,,,,,,,,
China,Sep-20,96.6,,,,,,,,,,,,,,
China,Oct-20,97.3,,,,,,,,,,,,,,
China,Nov-20,99.1,,,,,,,,,,,,,,
China,Dec-20,100.7,,,,,,,,,,,,,,
China,Jan-21,101,,,,,,,,,,,,,,
China,Feb-21,102,,,,,,,,,,,,,,
China,Mar-21,105.7,,,,,,,,,,,,,,
China,Apr-21,106.4,,,,,,,,,,,,,,
China,May-21,108.2,,,,,,,,,,,,,,
China,Jun-21,109.1,,,,,,,,,,,,,,
China,Jul-21,109.6,,,,,,,,,,,,,,
China,Aug-21,110.1,,,,,,,,,,,,,,
China,Sep-21,109.7,,,,,,,,,,,,,,
China,Oct-21,110.6,,,,,,,,,,,,,,
China,Nov-21,111.8,,,,,,,,,,,,,,
China,Dec-21,110.7,,,,,,,,,,,,,,
China,Jan-22,113.4,,,,,,,,,,,,,,
China,Feb-22,116.6,,,,,,,,,,,,,,
China,Mar-22,122.4,,,,,,,,,,,,,,
Japan,Dec-19,100.5,,,,,,,,,,,,,,
Japan,Jan-20,100.5,,,,,,,,,,,,,,
Japan,Feb-20,99.3,,,,,,,,,,,,,,
Japan,Mar-20,96.6,,,,,,,,,,,,,,
Japan,Apr-20,93.2,,,,,,,,,,,,,,
Japan,May-20,92.9,,,,,,,,,,,,,,
Japan,Jun-20,97,,,,,,,,,,,,,,
Japan,Jul-20,97.9,,,,,,,,,,,,,,
Japan,Aug-20,98.6,,,,,,,,,,,,,,
Japan,Sep-20,99.3,,,,,,,,,,,,,,
Japan,Oct-20,100.1,,,,,,,,,,,,,,
Japan,Nov-20,100.7,,,,,,,,,,,,,,
Japan,Dec-20,102,,,,,,,,,,,,,,
Japan,Jan-21,104.2,,,,,,,,,,,,,,
Japan,Feb-21,105.9,,,,,,,,,,,,,,
Japan,Mar-21,107.3,,,,,,,,,,,,,,
Japan,Apr-21,107.6,,,,,,,,,,,,,,
Japan,May-21,111,,,,,,,,,,,,,,
Japan,Jun-21,112.1,,,,,,,,,,,,,,
Japan,Jul-21,112.1,,,,,,,,,,,,,,
Japan,Aug-21,111.9,,,,,,,,,,,,,,
Japan,Sep-21,112.7,,,,,,,,,,,,,,
Japan,Oct-21,113.8,,,,,,,,,,,,,,
Japan,Nov-21,115.1,,,,,,,,,,,,,,
Japan,Dec-21,113.3,,,,,,,,,,,,,,
Japan,Jan-22,117.8,,,,,,,,,,,,,,
Japan,Feb-22,121.7,,,,,,,,,,,,,,
Japan,Mar-22,128,,,,,,,,,,,,,,